STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5490;19990607;   10;   7.8;   2.0;    1;   0.6;   6;    8.600;-999;  -999;  10.4;  989.00;   15.2;   60.00;   20.5;    8.5;    3.9;eor
       5490;19990608;   10;   9.5;   2.7;    1;   5.3;   6;    2.800;-999;  -999;  11.5;  991.20;   11.4;   81.00;   17.5;    9.4;    6.2;eor
       5490;19990609;   10;  11.0;   3.2;    1;   0.0;   0;    6.900;-999;  -999;   9.1;  996.60;   14.0;   55.00;   20.0;    7.9;    3.5;eor
       5490;19990610;   10;   4.8;   1.0;    1;   0.7;   6;    4.900;-999;  -999;  11.3;  996.10;   14.5;   67.00;   18.7;    6.8;    2.9;eor
       5490;19990611;   10;   6.3;   1.3;    1;   0.0;   6;    1.200;-999;  -999;  11.8;  993.70;   12.5;   78.00;   17.8;   10.1;    9.3;eor
       5490;19990612;   10;   4.3;   0.4;    1;   0.0;   0;    2.400;-999;  -999;  11.0;  995.30;   12.9;   72.00;   17.4;    7.5;    3.4;eor
       5490;19990613;   10;   7.3;   1.7;    1;   0.0;   0;   11.500;-999;  -999;  11.7;  994.10;   15.3;   65.00;   20.4;    7.2;    3.1;eor
       5490;19990614;   10;   7.0;   1.1;    1;   0.0;   6;   11.200;-999;  -999;  11.9;  995.60;   15.3;   67.00;   20.8;    7.5;    3.6;eor
       5490;19990615;   10;   6.0;   1.0;    1;   0.0;   0;   12.400;-999;  -999;  11.4;  997.10;   16.9;   58.00;   22.0;    8.0;    4.3;eor
       5490;19990616;   10;   6.5;   0.9;    1;   0.0;   0;   10.500;-999;  -999;  13.0;  996.20;   17.7;   62.00;   22.2;    9.4;    5.2;eor
       5490;19990617;   10;  12.8;   1.0;    1;   4.7;   6;    3.800;-999;  -999;  13.6;  990.40;   17.4;   66.00;   24.1;   12.4;    8.0;eor
       5490;19990618;   10;  11.5;   4.5;    1;   0.0;   6;    3.200;-999;  -999;  10.2;  992.80;   13.1;   68.00;   17.9;   10.6;    9.6;eor
       5490;19990619;   10;   8.5;   2.6;    1;   0.0;   6;    4.000;-999;  -999;  11.1;  992.80;   14.9;   65.00;   21.1;   11.3;   10.0;eor
       5490;19990620;   10;  13.3;   4.5;    1;   7.0;   6;    9.500;-999;  -999;  11.8;  983.10;   18.6;   53.00;   24.8;   12.8;    8.1;eor
       5490;19990621;   10;  11.3;   2.4;    1;   3.9;   6;    3.000;-999;  -999;  10.3;  984.30;   10.6;   78.00;   17.0;    8.1;    9.7;eor
       5490;19990622;   10;  12.0;   4.3;    1;   0.0;   6;    8.200;-999;  -999;   9.1;  992.10;   11.9;   63.00;   17.1;    6.1;    1.6;eor
       5490;19990623;   10;   5.0;   0.6;    1;   0.2;   6;    1.900;-999;  -999;   9.8;  995.20;   11.1;   71.00;   16.6;    6.1;    1.6;eor
       5490;19990624;   10;   7.5;   1.0;    1;   0.0;   6;    4.000;-999;  -999;   9.9;  996.60;   12.7;   67.00;   18.4;    8.0;    4.0;eor
       5490;19990625;   10;   6.3;   0.7;    1;   0.0;   0;    4.400;-999;  -999;   9.9;  993.10;   13.0;   65.00;   17.8;    6.1;    1.8;eor
       5490;19990626;   10;   9.0;   1.3;    1;   0.0;   6;    8.600;-999;  -999;  10.4;  983.30;   15.6;   61.00;   21.2;    7.3;    4.1;eor
       5490;19990627;   10;  12.3;   3.7;    1;   0.0;   6;    3.900;-999;  -999;  14.7;  979.80;   20.2;   62.00;   24.9;   14.7;    8.3;eor
       5490;19990628;   10;  13.0;   3.2;    1;   0.1;   6;    4.900;-999;  -999;  11.9;  986.50;   15.3;   65.00;   21.5;   12.3;    9.9;eor
       5490;19990629;   10;  13.8;   3.3;    1;   0.0;   6;    4.400;-999;  -999;  12.1;  989.80;   19.3;   53.00;   24.2;   10.6;    5.5;eor
       5490;19990630;   10;  11.5;   2.5;    1;   2.1;   6;    4.200;-999;  -999;  15.3;  989.50;   19.0;   67.00;   26.0;   17.0;   12.0;eor
       5490;19990701;   10;   8.0;   0.9;    1;   0.0;   6;    3.500;-999;  -999;  13.5;  990.70;   17.6;   67.00;   21.2;   10.6;    6.9;eor
       5490;19990702;   10;   8.5;   1.5;    1;   0.0;   6;    3.400;-999;  -999;  14.7;  988.50;   18.7;   66.00;   24.1;   14.3;   12.5;eor
       5490;19990703;   10;  11.8;   3.2;    1;   0.0;   6;   12.900;-999;  -999;  16.1;  983.70;   24.2;   54.00;   30.6;   13.1;    8.9;eor
       5490;19990704;   10;   7.3;   1.9;    1;   0.0;   0;    8.300;-999;  -999;  18.3;  984.50;   23.0;   64.00;   26.3;   17.0;   12.5;eor
       5490;19990705;   10;  14.3;   3.2;    1;   5.9;   6;    9.900;-999;  -999;  16.6;  980.90;   23.5;   58.00;   33.9;   17.0;   13.1;eor
       5490;19990706;   10;   5.5;   1.4;    1;  12.3;   6;    0.000;-999;  -999;  16.4;  986.40;   16.3;   87.00;   20.0;   15.5;   14.1;eor
       5490;19990707;   10;   7.8;   2.3;    1;   0.6;   6;    0.000;-999;  -999;  15.3;  994.30;   15.4;   86.00;   18.4;   14.3;   14.1;eor
       5490;19990708;   10;   8.5;   2.0;    1;   0.0;   6;    3.900;-999;  -999;  14.4;  999.20;   17.8;   71.00;   23.7;   11.9;    8.3;eor
       5490;19990709;   10;   9.3;   1.4;    1;   0.0;   6;    7.000;-999;  -999;  12.9;  999.60;   16.8;   67.00;   23.4;    9.5;    5.8;eor
       5490;19990710;   10;  10.0;   1.3;    1;   0.0;   6;    4.200;-999;  -999;  14.3;  994.50;   18.6;   65.00;   25.9;   11.3;    8.3;eor
       5490;19990711;   10;  10.5;   1.7;    1;   0.0;   6;    6.500;-999;  -999;  14.6;  991.20;   21.2;   58.00;   26.4;   11.9;    8.1;eor
       5490;19990712;   10;  12.3;   0.5;    1;   8.8;   6;    2.600;-999;  -999;  17.4;  985.80;   17.6;   85.00;   26.2;   14.6;   10.9;eor
       5490;19990713;   10;   6.0;   0.6;    1;   5.5;   6;    3.000;-999;  -999;  18.4;  977.40;   20.6;   73.00;   26.2;   14.1;   10.9;eor
       5490;19990714;   10;  18.0;   3.8;    1;   1.8;   6;    5.800;-999;  -999;  14.4;  978.00;   18.0;   65.00;   23.8;   14.2;   14.4;eor
       5490;19990715;   10;  11.0;   2.8;    1;   0.2;   6;    0.900;-999;  -999;  11.4;  985.20;   14.4;   69.00;   20.3;   12.3;    9.7;eor
       5490;19990716;   10;   9.8;   1.6;    1;   0.0;   6;    4.000;-999;  -999;  11.5;  990.60;   15.1;   65.00;   21.9;    9.2;    5.3;eor
       5490;19990717;   10;   8.8;   2.2;    1;   0.0;   0;   10.200;-999;  -999;  13.1;  991.50;   20.3;   54.00;   27.3;   10.7;    6.5;eor
       5490;19990718;   10;   8.5;   1.8;    1;   0.0;   6;   14.500;-999;  -999;  12.5;  989.20;   23.1;   44.00;   29.9;   14.1;    9.2;eor
       5490;19990719;   10;  16.0;   3.7;    1;   3.1;   6;   11.800;-999;  -999;  14.7;  986.00;   24.2;   47.00;   32.1;   14.8;    9.4;eor
       5490;19990720;   10;  15.0;   3.1;    1;   0.0;   6;    6.900;-999;  -999;  16.6;  984.20;   23.0;   61.00;   29.2;   17.7;   14.0;eor
       5490;19990721;   10;  15.5;   6.0;    1;   0.0;   6;    8.600;-999;  -999;  12.6;  984.20;   19.7;   52.00;   25.5;   16.1;   14.5;eor
       5490;19990722;   10;  15.5;   5.2;    1;  10.3;   6;    5.300;-999;  -999;  11.0;  985.50;   16.5;   57.00;   22.6;   11.7;    6.9;eor
       5490;19990723;   10;  11.8;   4.6;    1;   1.2;   6;    0.800;-999;  -999;  12.6;  991.80;   13.5;   81.00;   17.5;   12.6;   12.7;eor
       5490;19990724;   10;   6.8;   1.6;    1;   0.0;   0;    0.300;-999;  -999;  14.5;  994.20;   18.5;   69.00;   23.1;   11.8;   10.4;eor
       5490;19990725;   10;   6.0;   0.9;    1;   0.0;   6;    8.000;-999;  -999;  16.2;  992.30;   20.5;   65.00;   28.0;   15.1;   10.9;eor
       5490;19990726;   10;   4.3;   0.7;    1;   2.1;   6;    0.700;-999;  -999;  15.5;  993.30;   16.0;   82.00;   19.9;   14.0;   10.2;eor
       5490;19990727;   10;   5.8;   1.0;    1;   0.0;   0;    8.800;-999;  -999;  10.7;  994.90;   15.5;   60.00;   22.4;   12.8;   11.2;eor
       5490;19990728;   10;   9.3;   1.6;    1;   0.0;   0;   14.300;-999;  -999;  10.7;  994.00;   17.5;   54.00;   24.1;    7.4;    3.6;eor
       5490;19990729;   10;   9.0;   1.2;    1;   0.0;   6;   12.400;-999;  -999;  11.6;  993.30;   18.4;   55.00;   25.8;    8.9;    4.8;eor
       5490;19990730;   10;   9.0;   1.7;    1;   0.0;   0;   11.700;-999;  -999;  11.2;  990.70;   19.2;   49.00;   26.7;   10.2;    6.4;eor
       5490;19990731;   10;  12.3;   1.9;    1;   0.0;   6;   11.800;-999;  -999;  10.7;  989.70;   20.9;   43.00;   27.6;   10.8;    6.1;eor
       5490;19990801;   10;  12.0;   1.9;    1;   0.0;   0;   12.800;-999;  -999;  10.3;  990.90;   19.9;   44.00;   28.4;   12.3;    7.0;eor
       5490;19990802;   10;   9.5;   1.7;    1;   0.0;   0;   14.100;-999;  -999;  10.7;  989.90;   20.3;   44.00;   28.4;   11.1;    5.9;eor
       5490;19990803;   10;  10.8;   2.3;    1;   0.0;   0;   12.200;-999;  -999;  10.1;  987.50;   20.8;   41.00;   28.4;   12.4;    6.2;eor
       5490;19990804;   10;   9.5;   2.1;    1;   0.0;   0;   12.300;-999;  -999;  10.0;  985.80;   20.8;   40.00;   29.0;   12.1;    6.8;eor
       5490;19990805;   10;  15.8;   2.6;    1;   0.0;   6;    2.300;-999;  -999;  14.8;  983.90;   20.4;   60.00;   24.9;   15.5;    9.8;eor
       5490;19990806;   10;   9.8;   2.3;    1;   0.0;   6;   13.200;-999;  -999;  12.5;  983.80;   20.3;   51.00;   28.7;   15.5;   10.6;eor
       5490;19990807;   10;   8.3;   1.5;    1;   1.8;   6;    0.400;-999;  -999;  16.1;  978.40;   19.2;   71.00;   23.4;   12.3;    7.8;eor
       5490;19990808;   10;  13.5;   3.0;    1;   0.1;   6;    6.600;-999;  -999;  17.2;  974.60;   20.4;   71.00;   28.8;   13.4;    8.9;eor
       5490;19990809;   10;  13.3;   3.3;    1;   0.0;   6;    7.100;-999;  -999;  14.7;  978.10;   21.7;   57.00;   30.8;   18.1;   12.3;eor
       5490;19990810;   10;  14.3;   2.0;    1;  11.4;   6;    5.800;-999;  -999;  15.0;  980.60;   19.3;   65.00;   26.9;   12.6;    9.0;eor
       5490;19990811;   10;  11.5;   4.0;    1;   0.0;   6;    2.800;-999;  -999;  11.9;  989.30;   15.3;   67.00;   20.7;   13.0;   11.4;eor
       5490;19990812;   10;   8.3;   2.4;    1;   0.0;   6;    0.400;-999;  -999;  11.0;  990.70;   14.4;   66.00;   19.7;   12.0;   11.1;eor
       5490;19990813;   10;   8.8;   1.8;    1;   0.0;   0;    9.600;-999;  -999;  10.3;  988.20;   14.4;   60.00;   21.5;    9.1;    5.1;eor
       5490;19990814;   10;  13.8;   4.1;    1;   9.2;   6;    1.100;-999;  -999;  12.1;  978.00;   16.7;   63.00;   20.7;    9.3;    5.0;eor
       5490;19990815;   10;  20.0;   5.8;    1;   0.4;   6;    7.900;-999;  -999;  11.7;  977.80;   15.9;   64.00;   21.5;   11.8;   10.1;eor
       5490;19990816;   10;   9.8;   2.4;    1;   7.0;   6;    7.100;-999;  -999;  11.5;  979.70;   17.0;   58.00;   23.3;   11.1;    7.6;eor
       5490;19990817;   10;  12.0;   1.7;    1;   1.7;   6;    3.800;-999;  -999;  12.2;  979.60;   13.7;   76.00;   21.3;   11.1;    9.0;eor
       5490;19990818;   10;  15.5;   3.0;    1;   7.9;   6;    4.600;-999;  -999;  12.4;  976.70;   15.1;   70.00;   22.3;    8.9;    4.8;eor
       5490;19990819;   10;  18.8;   4.5;    1;   0.3;   6;    7.700;-999;  -999;  10.8;  981.20;   16.4;   58.00;   21.3;   11.3;    8.3;eor
       5490;19990820;   10;  16.5;   5.2;    1;   2.4;   6;    6.400;-999;  -999;  12.7;  987.60;   16.8;   65.00;   22.0;   13.6;    8.6;eor
       5490;19990821;   10;  10.5;   3.8;    1;   0.0;   6;    2.200;-999;  -999;  11.5;  992.90;   14.2;   69.00;   17.5;   11.5;    9.4;eor
       5490;19990822;   10;   8.5;   2.2;    1;   0.0;   6;    0.000;-999;  -999;  10.4;  994.20;   13.0;   69.00;   17.2;    7.3;    3.5;eor
       5490;19990823;   10;   6.3;   0.6;    1;   0.0;   0;    3.800;-999;  -999;   9.8;  993.30;   13.0;   64.00;   19.5;    9.8;    7.7;eor
       5490;19990824;   10;   9.0;   2.2;    1;   0.0;   0;   12.400;-999;  -999;  10.0;  992.90;   16.0;   54.00;   22.5;    8.0;    3.4;eor
       5490;19990825;   10;  10.0;   2.3;    1;   0.0;   6;   10.700;-999;  -999;  11.0;  991.30;   19.8;   50.00;   26.8;    8.7;    4.1;eor
       5490;19990826;   10;  12.3;   2.6;    1;   2.9;   6;    0.200;-999;  -999;  14.4;  986.60;   18.8;   67.00;   22.6;   16.5;   12.0;eor
       5490;19990827;   10;  10.5;   1.5;    1;   0.0;   6;    4.000;-999;  -999;  16.0;  990.50;   17.8;   75.00;   27.3;   15.5;   13.2;eor
       5490;19990828;   10;   6.5;   1.2;    1;   0.4;   6;    0.100;-999;  -999;  14.4;  994.40;   14.8;   82.00;   19.6;   12.2;    9.0;eor
       5490;19990829;   10;   6.3;   0.7;    1;   0.0;   0;    9.700;-999;  -999;  12.6;  993.90;   15.0;   72.00;   22.5;    8.0;    4.3;eor
       5490;19990830;   10;   6.8;   0.8;    1;   3.4;   6;    1.800;-999;  -999;  12.7;  989.70;   15.6;   71.00;   23.8;    9.4;    5.2;eor
       5490;19990831;   10;   9.5;   3.1;    1;  -999;-999;    1.800;-999;  -999;  13.2;  989.10;   15.7;   74.00;   21.1;   12.1;    8.1;eor
       5490;19990901;   10;  10.8;   3.8;    1;   0.0;   6;    5.400;-999;  -999;  11.6;  993.50;   14.0;   70.00;   20.4;   11.4;    8.4;eor
       5490;19990902;   10;   6.3;   0.7;    1;   0.0;   0;   13.100;-999;  -999;   9.7;  997.50;   14.0;   60.00;   21.2;    6.2;    1.9;eor
       5490;19990903;   10;   9.0;   2.1;    1;   0.0;   0;   12.200;-999;  -999;  12.7;  994.90;   17.0;   67.00;   23.2;    8.2;    3.6;eor
       5490;19990904;   10;   9.5;   2.0;    1;   0.0;   0;   10.900;-999;  -999;  11.0;  993.00;   20.1;   46.00;   25.7;   12.7;    7.9;eor
       5490;19990905;   10;  11.0;   2.5;    1;   0.0;   0;   12.000;-999;  -999;  11.7;  989.30;   19.3;   53.00;   25.2;    8.6;    5.0;eor
       5490;19990906;   10;   7.5;   1.5;    1;   0.2;   6;    7.500;-999;  -999;  13.0;  984.30;   19.4;   57.00;   26.7;    8.8;    4.5;eor
       5490;19990907;   10;   7.3;   0.7;    1;   0.2;   6;    4.000;-999;  -999;  14.8;  987.00;   17.8;   71.00;   25.0;   15.3;   12.9;eor
       5490;19990908;   10;   4.0;   0.6;    1;   0.0;   0;    5.500;-999;  -999;  15.6;  994.10;   18.0;   75.00;   24.6;   11.5;    7.6;eor
       5490;19990909;   10;   9.8;   1.1;    1;   0.0;   0;    8.500;-999;  -999;  14.2;  996.10;   19.8;   60.00;   28.9;   14.6;    8.4;eor
       5490;19990910;   10;   7.5;   0.9;    1;   0.0;   0;    9.800;-999;  -999;  14.9;  999.70;   18.4;   69.00;   26.8;   11.8;    7.6;eor
       5490;19990911;   10;  10.0;   2.6;    1;   0.0;   0;   11.700;-999;  -999;  12.7;  995.10;   19.9;   55.00;   28.2;   13.5;    8.4;eor
       5490;19990912;   10;   7.5;   1.4;    1;   0.0;   0;   12.000;-999;  -999;  11.5;  989.00;   22.1;   43.00;   30.7;   11.3;    6.5;eor
       5490;19990913;   10;   9.5;   2.2;    1;   0.0;   0;   11.600;-999;  -999;  13.1;  985.50;   19.6;   56.00;   27.9;   12.4;    7.4;eor
       5490;19990914;   10;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990915;   10;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990916;   10;   9.8;   2.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990917;   10;   9.3;   2.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990918;   10;   5.3;   0.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990919;   10;   9.8;   1.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990920;   10;   9.3;   1.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990921;   10;  10.3;   1.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5490;19990922;   10;  10.3;   3.0;    1;   0.0;   6;-999;-999;  -999;  -999;    -999;   -999;-999;   20.5;   12.3;-999;eor
       5490;19990923;   10;  14.0;   3.6;    1;   0.5;   6;-999;-999;  -999;  16.2;  984.50;   18.4;   75.00;   22.5;   13.8;   14.5;eor
       5490;19990924;   10;  13.0;   3.4;    1;   0.0;   0;-999;-999;  -999;  13.7;  989.10;   17.4;   67.00;   23.4;   14.7;   12.3;eor
       5490;19990925;   10;  14.0;   3.8;    1;   0.6;   6;-999;-999;  -999;  13.8;  983.80;   17.8;   67.00;   22.4;   15.1;   12.3;eor
       5490;19990926;   10;  10.8;   2.4;    1;   2.6;   6;-999;-999;  -999;  14.5;  979.10;   14.8;   84.00;   18.7;   13.2;   14.1;eor
       5490;19990927;   10;  13.3;   4.7;    1;   0.0;   6;-999;-999;  -999;  12.3;  978.90;   16.2;   67.00;   18.7;   11.8;    7.5;eor
       5490;19990928;   10;  16.0;   5.0;    1;   0.0;   6;-999;-999;  -999;  12.3;  976.80;   16.2;   65.00;   20.2;   14.3;   11.6;eor
       5490;19990929;   10;  15.3;   4.5;    1;   0.6;   6;-999;-999;  -999;  13.5;  975.30;   14.8;   79.00;   18.2;   12.3;    9.1;eor
       5490;19990930;   10;  11.0;   2.9;    1;   3.4;   6;-999;-999;  -999;  13.4;  968.80;   15.0;   77.00;   17.1;   13.7;   12.5;eor
       5490;19991001;   10;  20.0;   6.1;    1;   0.1;   6;-999;-999;  -999;  10.8;  975.30;   13.2;   72.00;   15.8;   10.6;    9.5;eor
       5490;19991002;   10;  22.3;   5.1;    1;   2.9;   6;-999;-999;  -999;  12.0;  974.30;   13.3;   75.00;   17.9;   10.7;   11.6;eor
       5490;19991003;   10;  13.8;   2.4;    1;   0.0;   0;-999;-999;  -999;   9.1;  977.20;   11.0;   69.00;   14.0;    9.0;    8.2;eor
       5490;19991004;   10;  13.0;   2.5;    1;   0.0;   6;-999;-999;  -999;   9.1;  982.40;   10.6;   71.00;   13.0;    8.2;    4.5;eor
       5490;19991005;   10;   9.0;   3.0;    1;   0.2;   6;-999;-999;  -999;   8.9;  991.70;    9.9;   72.00;   13.7;    5.7;    2.9;eor
       5490;19991006;   10;  10.5;   3.5;    1;   5.5;   6;-999;-999;  -999;   9.8;  995.70;    9.9;   81.00;   13.8;    6.7;    3.3;eor
       5490;19991007;   10;  11.3;   3.8;    1;   0.0;   6;-999;-999;  -999;   9.0;  997.60;   10.0;   73.00;   12.9;    6.9;    4.3;eor
       5490;19991008;   10;  16.3;   3.9;    1;   0.0;   6;-999;-999;  -999;  10.6;  991.80;   12.0;   76.00;   14.9;    8.9;    7.5;eor
       5490;19991009;   10;  17.3;   6.0;    1;   0.8;   6;-999;-999;  -999;  12.4;  989.30;   12.9;   82.00;   14.5;   11.4;   11.2;eor
       5490;19991010;   10;  13.5;   4.4;    1;   0.0;   6;-999;-999;  -999;  13.1;  992.70;   13.7;   83.00;   16.0;   10.7;   10.5;eor
       5490;19991011;   10;  16.5;   4.8;    1;   0.2;   6;-999;-999;  -999;  11.5;  995.30;   11.7;   81.00;   17.7;    9.7;   12.0;eor
       5490;19991012;   10;  10.3;   3.3;    1;   0.0;   0;-999;-999;  -999;   8.6;  999.90;    9.5;   72.00;   14.2;    6.1;    3.3;eor
       5490;19991013;   10;   6.0;   1.2;    1;   0.0;   0;-999;-999;  -999;   8.9; 1000.10;    7.2;   85.00;   12.7;    2.9;    1.0;eor
       5490;19991014;   10;  11.8;   4.2;    1;   0.9;   6;    0.200;-999;  -999;  10.7;  996.00;   10.4;   84.00;   12.4;    5.3;    3.1;eor
       5490;19991015;   10;   6.0;   0.8;    1;   0.0;   0;    7.700;-999;  -999;   8.2;  997.40;    6.1;   82.00;   13.5;    2.3;    5.0;eor
       5490;19991016;   10;   4.8;   0.4;    1;   0.0;   0;    8.500;-999;  -999;   6.3;  997.60;    3.7;   80.00;   11.1;   -1.2;   -3.0;eor
       5490;19991017;   10;   4.5;   0.4;    1;   0.0;   6;    0.000;-999;  -999;   7.1;  999.00;    4.8;   84.00;    8.1;   -0.6;   -3.1;eor
       5490;19991018;   10;   7.3;   1.2;    1;   0.0;   0;    3.200;-999;  -999;  -999;    -999;   -999;-999;    6.8;    0.3;   -1.7;eor
       5490;19991019;   10;   9.3;   1.9;    1;   0.0;   0;    5.900;-999;  -999;   5.9;  992.40;    3.4;   78.00;    7.7;   -2.8;   -4.9;eor
       5490;19991020;   10;  11.8;   3.2;    1;   0.0;   0;    9.400;-999;  -999;   5.0;  990.10;    2.2;   71.00;    7.4;   -1.7;   -4.8;eor
       5490;19991021;   10;  11.3;   3.4;    1;   0.0;   6;    0.000;-999;  -999;   6.6;  982.20;    4.5;   81.00;    6.5;   -1.9;   -3.1;eor
       5490;19991022;   10;  11.5;   2.2;    1;   0.0;   0;    7.300;-999;  -999;  -999;    -999;   -999;-999;   14.7;    1.1;   -1.1;eor
       5490;19991023;   10;  10.0;   0.7;    1;   1.4;   4;    1.400;-999;  -999;  -999;    -999;   -999;-999;   -999;   -999;    4.1;eor
       5490;19991024;   10;  12.5;   3.4;    1;   1.4;   4;    5.400;-999;  -999;  -999;    -999;   -999;-999;   -999;   -999;    4.5;eor
       5490;19991025;   10;  15.8;   5.8;    1;   0.0;   0;    2.500;-999;  -999;  -999;    -999;   -999;-999;   14.4;   10.3;    8.9;eor
       5490;19991026;   10;  17.3;   5.6;    1;   0.0;   6;    1.400;-999;  -999;  10.6;  984.90;   12.5;   73.00;   15.2;   11.3;    9.0;eor
       5490;19991027;   10;  15.5;   5.5;    1;   0.0;   6;    2.100;-999;  -999;  10.2;  995.70;   11.6;   73.00;   15.0;    9.7;    9.9;eor
       5490;19991028;   10;   9.5;   2.1;    1;   1.8;   6;    2.700;-999;  -999;   9.1;  995.60;   10.3;   74.00;   15.2;    2.9;   -0.3;eor
       5490;19991029;   10;   7.0;   0.7;    1;   0.0;   6;    2.600;-999;  -999;  11.1; 1000.40;    9.4;   90.00;   15.3;    6.4;    2.7;eor
       5490;19991030;   10;  13.3;   2.8;    1;   1.5;   6;    6.200;-999;  -999;  10.7;  986.10;   15.6;   63.00;   20.6;    6.5;    4.0;eor
       5490;19991031;   10;  17.3;   5.2;    1;   0.0;   6;    3.400;-999;  -999;   9.5;  992.20;   11.2;   70.00;   19.5;   10.3;    9.7;eor
       5490;19991101;   10;  18.5;   5.1;    1;   0.0;   6;    5.800;-999;  -999;   9.4;  990.40;   12.2;   68.00;   15.2;    6.3;    1.6;eor
       5490;19991102;   10;  17.3;   3.4;    1;   3.4;   6;    0.000;-999;  -999;  12.5;  990.10;   11.8;   87.00;   16.1;    9.5;   12.7;eor
       5490;19991103;   10;  10.3;   2.8;    1;   0.0;   0;    7.400;-999;  -999;   7.6; 1002.10;    6.1;   77.00;   12.0;    3.4;    1.0;eor
       5490;19991104;   10;   7.5;   2.0;    1;   0.0;   0;    7.900;-999;  -999;   7.4;  998.30;    5.2;   83.00;   11.4;   -0.1;   -2.6;eor
       5490;19991105;   10;  18.5;   3.2;    1;   0.0;   6;    0.900;-999;  -999;   7.6;  982.80;    7.2;   80.00;   10.1;   -0.5;   -2.5;eor
       5490;19991106;   10;  20.3;   4.4;    1;   0.0;   6;    0.600;-999;  -999;   7.6;  979.90;    8.8;   65.00;   13.2;    7.2;    6.9;eor
       5490;19991107;   10;  17.8;   5.6;    1;   0.8;   6;    2.900;-999;  -999;   8.4;  992.00;    8.6;   74.00;   10.8;    6.2;    4.3;eor
       5490;19991108;   10;  11.5;   4.5;    1;   0.8;   6;    0.000;-999;  -999;   9.2;  999.10;    6.8;   92.00;    8.3;    6.6;    6.1;eor
       5490;19991109;   10;   8.5;   3.5;    1;   4.7;   6;    0.000;-999;  -999;   8.8; 1001.30;    5.6;   96.00;    6.8;    5.1;    5.7;eor
       5490;19991110;   10;  13.5;   3.8;    1;   8.7;   6;    0.000;-999;  -999;   8.8; 1000.90;    5.8;   95.00;    6.6;    5.1;    5.2;eor
       5490;19991111;   10;   9.5;   1.5;    1;   0.0;   0;    0.000;-999;  -999;   6.9; 1006.10;    2.6;   91.00;    5.6;    1.5;    3.0;eor
       5490;19991112;   10;   5.8;   1.0;    1;   0.0;   0;    6.600;-999;  -999;   5.4; 1003.20;   -0.6;   91.00;    3.5;   -2.8;   -4.8;eor
       5490;19991113;   10;   6.8;   0.4;    1;   0.4;   6;    1.500;-999;  -999;   6.1;  993.00;    1.6;   89.00;    6.4;   -2.6;   -3.1;eor
       5490;19991114;   10;  12.3;   4.1;    1;   2.3;   6;    0.000;-999;  -999;   7.1;  986.00;    2.9;   86.00;    7.5;    0.2;    2.6;eor
       5490;19991115;   10;   4.5;   0.5;    1;   0.0;   0;    7.800;-999;  -999;   4.2;  995.40;   -2.0;   81.00;    3.4;   -5.0;   -6.7;eor
       5490;19991116;   10;   7.8;   1.7;    1;   0.0;   6;    7.600;-999;  -999;   3.9;  986.30;   -2.8;   76.00;    3.6;   -6.1;   -8.6;eor
       5490;19991117;   10;  13.3;   2.9;    1;   0.2;   6;    2.300;-999;  -999;   5.6;  978.30;    2.3;   78.00;    5.0;   -5.4;   -7.7;eor
       5490;19991118;   10;  19.5;   4.1;    1;   4.8;   6;    1.200;-999;  -999;   5.3;  971.80;    1.0;   80.00;    3.0;    0.4;   -0.4;eor
       5490;19991119;   10;   6.8;   1.8;    1;   5.6;   6;    0.000;-999;  -999;   5.5;  980.90;   -0.5;   94.00;    0.4;   -1.1;   -1.5;eor
       5490;19991120;   10;   7.3;   1.9;    1;   0.7;   6;    0.000;-999;  -999;   5.1;  988.40;   -2.0;   96.00;   -0.2;   -2.2;   -0.7;eor
       5490;19991121;   10;   5.0;   1.2;    1;   0.0;   6;    0.000;-999;  -999;   5.1;  987.30;   -1.4;   92.00;   -0.1;   -6.5;   -4.7;eor
       5490;19991122;   10;   7.3;   1.3;    1;   0.6;   6;    0.000;-999;  -999;   5.2;  982.40;   -0.3;   87.00;    0.4;   -2.1;   -1.9;eor
       5490;19991123;   10;   4.3;   0.1;    1;   2.4;   6;    0.100;-999;  -999;   6.2;  991.20;    0.7;   97.00;    1.9;   -0.1;   -0.2;eor
       5490;19991124;   10;   3.0;   0.3;    1;   0.0;   6;    0.000;-999;  -999;   7.8;  998.20;    4.1;   95.00;    6.0;    0.8;    1.1;eor
